0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
4837.751489667477,2099.6468802106315,2350.7361214332095,2191.737457259082,4260.984647088642,5443.098396255141,2854.5045968625273,2205.159352212905,2200.039553033415,4088.796145120916,15504.200865846424,5623.624811098758,2127.3647048003636,2354.1405661074764,4614.794351452962,1420.8671014180256,1780.381661443514,753.271418639139,1220.6521765140515,1401.9450392100407,5537.997580442805,2611.603703745531,1862.697765076644,2170.7276077189485,4370.432004778557
3422.815439094968,2181.6606381571946,1285.5107321875842,2040.332595156364,2387.3827227739307,2948.9072693722346,1947.7269409657604,1506.3576852480596,2154.546026049793,2610.5311617690054,19729.905874971537,8105.960311654541,2628.0925087244113,3392.8016214993295,5408.494381990858,1208.2901216771916,1096.6161351108128,628.4546868197232,1133.8312796976427,1475.89924784099,6642.404157110981,3071.638162762086,1433.1817976272782,2455.7552000153187,2752.8194404052915
3774.177220180655,2449.3498418991944,1046.7252447125309,2067.7245837805817,2802.4933567770677,3882.6629130572146,2917.6788823532643,1269.8675940620722,2372.631284440836,2876.318141112092,19336.857074188472,7720.966402058342,2415.9741804708547,2792.2626785452367,3868.1348229068144,1205.0803088548591,837.7618885104321,1154.6032168915463,1042.217995922575,1426.8833970694898,5958.196352358213,3023.4462992702956,1328.6735656870826,2173.4935116262573,2862.4058439712976
1506.2161047928487,1591.8924048084427,1683.9931819982758,2028.7605674185968,4364.310776726016,1704.123091823265,1881.5654303911444,1876.6686527031911,2137.1881767355835,5001.8549521202885,3150.0872459262873,2046.410736075154,1443.4479241082304,2948.7267233825623,5601.467632081384,986.6045343659007,933.9803752497618,515.311296790662,953.4017239900246,1849.0715577019243,1456.4587449520307,1446.280657526952,1417.371912684176,2217.6083896842606,4992.689175273008
6096.675321655942,4185.622346491865,2016.140456952787,3050.3071428073367,3340.8130879645773,6427.169550180665,4668.090126188075,2262.7534217640596,3276.0806281036257,3315.781683178841,22157.230541077846,7531.192955938083,3740.592715282376,3646.46967995998,5372.703677554384,1374.5598454226138,1971.8454814521547,2151.041179725714,1350.0611305796133,1590.714650839046,7996.461017023765,3640.520894280127,2029.401846959906,2823.756021337904,3384.319190356738
1770.8672857526553,1469.181648303127,1186.3729302114216,1863.7870386288635,2079.5310685014592,3373.4453932053857,1598.1989620016907,1589.8205175106855,1871.0195843953766,2681.1733722469426,19642.07791707709,7985.370521234099,3300.953126977834,3963.7910852117448,5753.191744669981,807.224275434107,957.6095480606757,1113.9705470174488,1200.5591146471486,1212.5029587194747,5573.348116363825,3300.4733944010327,1506.6489958022755,2137.582678559853,2198.626429343892
4050.6391403203183,2173.501082769235,1499.8100258096515,2056.360954326392,3043.1919291814384,6487.4824285929,1838.7322505283307,1465.057514834508,2396.670681336197,3180.553117819708,27404.34275670413,10734.436129927883,5927.369650717683,5956.2030368640835,5267.197159770298,1369.2771485306637,763.759959703314,673.8197243599095,1311.3197235113357,1365.0137453305863,7854.05249850409,3987.768253917884,2002.6036244968977,1962.0736864660537,3387.003466512691
1801.608672159598,1645.7097636243059,1015.9834445531128,2290.0172049314215,4149.651270977876,4824.4667023202155,2228.8522933663694,1119.7141717737852,2410.890069942414,4368.725778667274,20835.545479770662,8732.984271102529,3696.746014938825,4151.520457833984,6122.442485197573,767.0074560924121,786.4508143627636,711.6294360441823,1426.7874408555474,1472.2890917735542,5751.794203311207,2700.4554293991278,1407.1725292638027,2720.609661348924,5138.109741100414
3309.703459848765,1794.416391065569,1268.4487931405263,2186.792737489488,3169.925960752096,6609.915199539687,1748.5002083917186,1174.9602472368376,2679.4070390078227,3306.1388871823483,32635.229728753497,11925.10455122107,6083.8027092733155,7105.611540839458,5184.257150543885,1169.0838059911175,1211.3740599295402,865.2884045843049,1114.9949314741316,1486.3316883111727,8731.086020235161,4095.462821759361,2145.9930973253204,2893.4064736271657,3493.7339972858795
3532.6305981616647,1571.4431179800345,1530.636514517482,2912.0299151964114,3103.0513200786418,4421.72158157029,1525.3361619056504,1837.3972784568655,3338.1466140337816,3307.04497664791,14575.97372472319,4280.7697583638865,3630.13404739068,3096.1866021379683,5804.2581678062925,921.5824379246391,858.5867761008624,727.7196696996348,1289.5588513993057,1425.1934094770354,4731.587809622893,2001.1314470000975,2539.4174651660423,2695.6446851516107,3493.793682156197
1836.6630094131388,2191.3124921457697,957.5867518974824,1751.5236711836676,4015.0887384023754,4513.05825265836,1414.588288404308,1228.71481258893,2131.9845305004333,4514.887505257431,18934.964573744815,7819.950607221611,3066.383445567011,4821.702374165734,5001.095819398124,1181.551127114896,982.1043973069153,846.543444877699,1149.869013824222,1388.8506793826577,4813.287668127492,3480.663261315547,1292.23228099598,2082.5233527920013,4652.410548946943
3457.9342265376013,2252.8854840251206,1789.015432817082,2475.3551883465834,4581.16929202068,8092.1621362377355,3984.90750141465,2194.674570410093,2768.5787817901987,4886.071639143622,22488.35273399451,9695.86505602445,4283.871855796876,3580.614758137708,5592.799827062096,1851.0569034050363,1156.6896429435697,758.3894366778205,1134.4474959557533,1697.8213727379575,6338.545164737689,2285.3264185837284,1784.7755989404288,2855.5002379494445,5312.564914215261
2220.944087984475,1792.9498436560439,1576.1388315024085,2460.6904686128287,3936.7970371249266,2194.9750659661845,1786.37023214234,1787.6171258701502,2914.366795228637,4331.220679750217,11936.30839795641,3488.6371126918093,2061.4369370642544,2616.1423344043806,5592.373503781325,847.0366240465112,772.5044530428142,836.2202865048978,1276.8405526232316,1387.5927686882642,4380.855689035439,1555.0940774293783,1599.6010658287796,2364.83946658673,4771.5663993593225
4423.053611819326,5325.992521641685,2759.2116724202187,2884.1070447404086,5076.798559164878,6752.754278588228,5365.961344765257,3248.8238256628783,3387.642083591001,5105.245685891806,18481.826805335484,7323.72992260069,2341.828470509886,3028.636550615796,5694.739764534764,1663.8207999116266,2002.4024840675156,1317.4888907317268,1686.8169428995095,1650.166598173345,4982.1432782248285,5030.03563730597,2774.207270717936,2978.360525574335,5361.74205435905
3829.922777801971,4976.877540544073,2346.8804294380825,2898.685822383267,6485.070355872547,3782.2238516597,6312.705405667683,2044.5161284362134,3539.899582335048,7075.666566576934,25136.714278061005,12565.073973235127,7692.731608273445,5406.377083336304,8184.570984139559,1634.132858770798,2120.1943152632516,1352.2469101059353,2786.6690583418667,2416.1286818540525,9004.406612822464,5410.766010552684,3615.697493873855,3909.383409716798,7167.565030141439
2917.6042062693973,1771.1558309929253,618.5728486319442,1823.4480062406487,2764.417464883796,2694.6838995802927,1763.117332167853,957.2777745145048,1644.812021472616,2845.280637991998,24364.67543512411,8943.286902191918,3086.3272931529696,2887.267901094897,4239.311753019602,1011.512884881252,949.5853339790085,470.32730263652195,1539.7938235940012,1418.6069521087375,7795.900333441941,2988.1829821191377,1156.5972133303787,2240.288656885844,2651.4835742365744
2180.7531898373495,1463.723934087501,1691.3596647767024,2241.964053276378,1904.33815351361,3095.0568381798876,2427.23002843461,1494.14577500823,2275.277708405088,1917.6977647443143,19421.885942057,7880.079700526655,4933.511049264229,3968.4256223347174,3500.759083694463,1030.0215774203978,1065.875623566994,1449.130842855298,1661.4845670428176,1316.9978185140408,5749.287708790598,2769.91509443039,2612.471308093596,2308.276580558043,2740.0164783424843
1847.258333044695,1843.334807584702,1774.191311078754,1674.0266344561417,2630.0108137288844,1992.5351784832492,1528.4141192653826,1809.665601116867,2048.6384122477193,2953.833646890124,4624.510305797128,2161.780391926012,2111.178792493397,2966.056041955008,4351.827004836025,1116.4758549131463,1640.0134570900389,921.672712241438,1233.6776990512465,1227.7670855046867,1855.8870329614415,1132.004866121065,1387.880192084201,1973.3750090619708,2533.7286928514573
4098.480982736468,3635.967811542444,2342.683952247827,2517.346993476576,3495.2310095039998,6349.97659726202,3017.3033793886734,2769.774176390216,3072.0791691302966,3945.280689181033,18272.64138938386,9387.612252221923,2802.2336787385543,3791.6434340942415,4676.901529675304,1268.1561148944825,2203.8221000298818,1520.1477943667362,1170.5576381516053,1748.3721635906877,5737.112249532429,5672.628099874324,2922.6027189108904,2422.829850494527,3571.902531043817
2724.0494105174057,2554.030240928832,1626.9498058215877,2244.9407356490974,3453.745588374335,3727.927916255055,3141.4106292805886,1808.3550653819786,2623.507615370814,3534.1556100271227,24232.687976554193,8675.520866070869,4321.534901626942,4270.912491325138,4905.269062584518,1370.1715167161055,1504.5992796855276,821.4942262582863,1255.387443707023,1473.7831077574897,7456.426617973137,3125.320331019666,1899.2767684861806,2846.0995141872636,3781.617017618559
5110.8429018297065,3351.877020434351,1468.7377467807637,2095.3152966178245,2907.0351184076003,2197.5099517165168,3119.360476325107,1883.0119359326438,2487.7100346206307,2941.5478297263835,17784.03648720342,5400.44380018241,2371.4698062886982,2855.4162296871464,4864.975094792059,1374.7871072155351,1418.0115614886972,1526.269854099565,1349.7145570379178,1157.6852645515878,7990.066606612879,3362.9565199579934,1616.129842334938,2075.6156328794177,3421.7591145995148
3165.405283917533,2959.275357457562,1488.2861844105723,2241.8549629434165,4029.611577761595,4265.2179028513365,2697.8774078906204,1313.3650079804322,2555.810869354996,4474.312923602726,20583.598025607065,7520.361895192183,3759.2937501758133,4403.673035457006,5900.346377269673,629.5197094597917,979.8812101205702,943.6376650426962,1254.5166347680884,1663.1460538409442,6087.911719970126,3172.849812651788,2127.048530686182,2294.02378788236,3993.9279141027664
3157.8910661061313,1628.61673470899,1571.9254522745264,1778.2412715120902,2375.652111354653,3307.2064314892928,2153.2072089290295,1635.6148031387527,2102.245274561924,2474.586528207316,18631.855638515994,5783.931631811726,2826.3634000002,4221.560387088946,4440.965979832002,838.1687719109876,889.8345923936998,1158.1258564488717,1234.5564711211453,1272.444048269468,6548.742900261435,1908.2240430138572,1647.9661224736055,2317.684482470532,2655.0953846535726
2602.7565397232247,2749.7261971876674,1492.8079146858533,3808.6995199244157,6016.401129276907,4070.223680256821,3646.481953281335,1543.9851630944138,4008.9946456596304,8261.96625819376,23614.813605179326,11774.179967336078,6659.450507109913,8326.943429635703,21256.357036092075,990.7978836136729,961.501467627595,851.0360674849212,1672.3228000345628,3307.980865594911,7244.724329430619,3892.582270866627,2665.2103798959874,6182.772384331235,11483.011304132862
2674.2557891576735,1418.6837841933666,1620.8863342499874,2232.1683702618843,2716.9519370902394,4448.819844613609,2374.1447866802437,1569.884332183111,2543.768877178148,3193.9389431828154,23497.202418308854,10041.29097320445,2991.8903645450296,4542.95652697759,5282.669422679403,999.581329825648,1051.7098611332272,761.0689242434512,1190.281440321043,1440.7487854175351,6494.146292058459,3193.264505503716,1746.1969976874636,2669.4081031060946,3241.3276601230855
6535.6253251035505,4045.2484301357254,1415.8026719804616,2556.0603136189275,4102.514710090301,10238.968350944553,4104.856451595077,1806.2915219448087,2969.196273279924,4017.7401286990794,39933.667282848124,14289.16491896455,6024.118708322826,5470.142462802151,6088.048950379231,1989.5678359674466,786.9624992057513,585.5507722055304,1181.55238551948,1440.6662924185032,10668.609583138883,5378.591297397504,1896.1655787405161,2330.2923926568747,4282.18586778308
3503.4278906926907,3766.4203679181323,2074.988748025566,2464.6872048683445,3046.8172319960386,3715.292674449083,4070.4544374735638,2182.7506039638693,2400.554542097976,3104.250198284859,16799.798528389994,6994.689156835536,3592.995428061924,3779.825398688057,3811.9997193042086,1094.891261683502,766.4138447929213,964.9542863854087,1238.6257047392994,1277.7251425878635,5810.07983509478,2997.3580764896815,2566.902473027847,2451.6384692886454,2679.751081078959
2791.6671390310285,3097.943063981096,1596.042660146909,2753.4264460576974,4236.535961415596,6709.533850451707,4006.4949221913207,2339.45283792103,3214.792633998926,4543.002277127401,22247.94887741308,10392.323545897432,4291.965363687408,5368.668927643703,5757.848407757639,1001.1582991632157,1237.18499845388,683.268651972978,1599.8727468895688,1526.2200052755034,5332.947544673936,3475.2804235508474,1374.8723828629593,3094.1780260877813,4395.122259654566
2618.186176159058,1796.9791192340272,1499.884400725014,1986.177788568694,2752.8479493962786,4124.754367627771,1973.4851371987488,1891.353048148165,2400.059295219693,2962.313282951205,16103.16601338602,5078.27803526301,3211.8387883769956,4387.861834536626,4339.537413719694,1500.030735124139,1551.4064254533287,1278.5101579737839,1269.4809149752573,1624.8053702686452,4613.507408287963,2357.854020499322,3120.2868297810337,2927.1607570924543,3314.4834774047795
5201.593075078708,3998.0725460459394,2122.133608042959,3623.654671265363,3859.2459393064696,6538.318332976689,3625.6365565845663,2307.7913231428784,3908.133198237191,4186.300808846881,29917.168227761656,13523.08595110662,6528.568515936649,6926.347590963374,5474.210166152795,1619.5167165061428,827.7592358274734,1238.634115159724,1118.9146276718066,1807.162122596297,9622.462882453761,5346.720029072257,2965.0277462622885,4040.8695884152444,4531.509887112411
2048.220818790434,4029.2432923734063,841.8612595110151,2472.1739753451598,2289.915478916901,4547.318845289053,2852.543128578507,1311.572542269483,2269.8105417597358,2536.849621762087,22910.801462893032,8688.355208041847,3738.0335763790813,4908.512158528362,3463.334337056991,1170.2557835758791,998.5453173596507,880.3571868632672,1168.916377978718,1151.692180591684,6351.798805695583,3035.463978911411,1408.9924814504934,2776.6628348752715,2579.8617315427146
4280.127498403939,2641.876294594429,1813.9730005754043,3097.327496772952,3939.1562534651544,4112.7306081652,3084.3821866152302,2129.7171264141925,3390.00150923811,4226.1355431697175,16926.93778183903,7516.629816663775,3734.198726514954,3626.566568341757,4160.742249111484,1306.461928902692,865.0844308113183,844.668282794197,1268.8628525487984,1535.9282081598772,6214.635030869717,3427.955637147994,1810.9798106693179,3267.9879644524867,4134.431081522227
